,AdvertiserID,Frequency,AveragePrice
3814,4c18704b64c654c59a0905605e731d06,1,350.0
3815,0f0497433d2fa3a53804ac2898d88452,1,350.0
3816,576224448582fc9a962c5ee593196026,1,300.0
3817,ee0f4dd8ad9373f38850e60b1445f548,1,550.0
3818,778a179caf3271534e2381ed4a46a357,1,450.0
3819,96b9b98e34ac244ed640c922cd55e77d,1,500.0
3820,21c2c4c4e5839cbd24a0f1ca513dde08,1,400.0
3821,406fe46ef890804fc76e4b75222bab9c,1,300.0
3822,940fad8290f392da95f6746f5fbae2cb,1,400.0
3823,edeadda0319325eae071093eec4f8cfb,1,500.0
3824,fbfeec7ad9527b373781f9df42a7f040,1,1000.0
3825,5902b8b804c9aeb841ba9057864c0614,1,475.0
3826,dddcd59568f6c86e882b19575018a848,1,50.0
3827,d031a80e2847228d71f49a37ebef754f,1,500.0
3828,71ae517f08f485fe4cb4d860d2935568,1,400.0
3829,8ffa8e267b1d08fb461c03a3eef0fd73,1,400.0
3830,61e9c76379313586a1eedcdd16502a6e,1,350.0
3831,7b70a2649949b1ab516856d505a12866,1,400.0
3832,ddf730208bda4a9911e35c17f80e820b,1,500.0
3833,7c85745fed0d1a27bdcce4cc03cfc9a5,1,500.0
3834,d465bc145fa45c76d8ec2e1238b772ba,1,450.0
3835,bd1292c7e1ff5a1cbcb366bbdcf0790c,1,0.0
3836,4de0188f05c03fb7175e673276bce648,1,50.0
3837,7f2fdc9fcfe591081ec3e08bd747296e,1,550.0
3838,e4d96bb3cac78b9af40d04958d05ee7e,1,500.0
3839,3686bd385e79d79aa769dfb3ac7dcffe,1,350.0
3840,b9f569f5b17fcab6e3bc2af15b08acb3,1,400.0
3841,a03cd9e3da9564fcff3ebe5e8a276f14,1,550.0
3842,59235c38c897a6d2b40bc4c9ed75ee4a,1,225.0
3843,1b3e2e9bd3cab2f556f42c82ca6e8173,1,650.0
3844,72e7e3fda05043527dfd3e7376ff239c,1,400.0
3845,f4b6fc0694a8a958f53d8a56767b596d,1,250.0
3846,29805b7b8cc83023230664eac73c22ab,1,550.0
3847,c0cda7663b5b635c3dad79ef98d0f302,1,600.0
3848,8e98354d0f8e6e0a8073ed157080d0b9,1,300.0
3849,b4bd617457fbedcbca147784f9127149,1,800.0
3850,dc782acdf6d0421248b8dddbd196e4b8,1,350.0
3851,38617af7532a80f092ff44ddbcf2849d,1,600.0
3852,65ae192c466a5d4c02635680ae1e993f,1,1200.0
3853,136f4108d2e1312efb82c7843d6498b6,1,350.0
3854,413494d4ec69146e816d9610fbfd55ce,1,330.0
3855,c35f35aa409b2caea6e159eed2d7faec,1,400.0
3856,5ea7fa3cd075d73d8036346c5001a32c,1,250.0
3857,1216a72d6681352d827e9127bd3d99ab,1,550.0
3858,6e90c25cbb0bfe6b64ffbe35f2ce571c,1,350.0
3859,cee2f1352ab1e9e56d6a0a1f53b29313,1,250.0
3860,b52517422ed50b3802c4ef014b012f5e,1,325.0
3861,8251204b01712f94ed2553173a37ac30,1,650.0
3862,2be66497ba7106b7e626d32a99ba6939,1,400.0
3863,8244c92c699cf1bc8569422ca04c248d,1,300.0
3864,8ea46cc27e0f6d3126794793839ec9ec,1,600.0
3865,24a93d9cf3f4ef906e58990e017a0f8b,1,700.0
3866,512ddc83d1c63035d5fc2b13d5118677,1,500.0
3867,8f591f5ac1f288b3e8bb9f800d44b3c1,1,495.0
3868,41d2926711c0eff80c5593d38e1abf09,1,450.0
3869,756dba9a3b2888e9e465307480c0cdff,1,200.0
3870,43cfe6dcdcd0a94da163e9da2af6e156,1,100.0
3871,7d4b784fb5b3810408c8b3a544b03da5,1,650.0
3872,6afdd3c1bda00638f97d23ab5948dead,1,400.0
3873,081eef4f9610e6785346ccfe97c594c0,1,950.0
3874,ca39fd3ecd458c7e9fc6ea84773acc5a,1,450.0
3875,0bfdff626dc39197eaee2471796fa12d,1,500.0
3876,ad6e4b0b41331991ccc56cde5c2fe0bf,1,200.0
3877,f16ba4f6a02bd1be6dbab42b473aa840,1,400.0
3878,caa651da7e3807cbeac8ec2f40643677,1,570.0
3879,5c04df9358140d9f306ad8cc58781e37,1,650.0
3880,77a5ad91cfb533521c2b4fa576fed125,1,349.0
3881,dd4747a3012b748f0a81e3c4cdf01abf,1,200.0
3882,27db2ccad424825ff6462faf090bd6f1,1,350.0
3883,6f9d44935d184cd81f6a3f0abf76e0a7,1,650.0
3884,4020b4a246d9c6fe90d528d46398bec8,1,1000.0
3885,c92b3c7d419291cbf28b5e4da8cde483,1,650.0
3886,04a2e5e1a0363a4bb5b4e0a194947063,1,500.0
3887,6d07afde10f8a23bdf2b30f9e749af72,1,200.0
3888,64f50b3698fe60d427d6eb371ad4e6ec,1,500.0
3889,d7eb551daf6a5ecad98c2cb5378c578f,1,850.0
3890,6d687016d52ff458ff09a2133eece002,1,400.0
3891,d00b862bf07f122875427adeb7883f55,1,395.0
3892,f9531bbf92246cb15b74d4c18c471484,1,500.0
3893,c5066da3d6beca70a5b368ad6eb99c66,1,650.0
3894,0ca17764e280505574267c8d9cd9c57c,1,350.0
3895,89f69c0156484806bf010567be6c7b38,1,150.0
3896,f483c333c02e1f1d998304cfa8f3cfc1,1,250.0
3897,40835521b886e3e8707f7fceac4dd8f1,1,375.0
3898,498f88487b3c28223074ddfe7ec3dc5a,1,475.0
3899,f755e2ea5bb7ee31eff4c274e721ceb6,1,125.0
3900,7dcdb5bb02db0bede0d35709daf2400a,1,500.0
3901,877e50f5b50536b6223072e0fcae962e,1,450.0
3902,2f1de27d11e485f30c50decdeebff1a6,1,300.0
3903,71d4d5d105b990e6c8a3b68ad43ba31f,1,600.0
3904,b3828d0121c4afa5aff42c883be560be,1,550.0
3905,16d425a1985eb0ac3af46e173a09da22,1,500.0
3906,1e496b1224fe4b14470bb3b507f7a2e9,1,650.0
3907,1f3d989a916d26a3ad5cd84f1144360a,1,550.0
3908,8f14f860e90a677a5644fb6b0572b404,1,850.0
3909,5ccda75b4138c899d1d4358b8b135e64,1,200.0
3910,35e8afe8c6d500578a783913aeb03f0f,1,250.0
3911,c95cc2761bdae2f8a67358661e2b9018,1,385.0
3912,c40446528c95fdcde7153c301f78170f,1,400.0
3913,d61f85cd2eb0d5c02efcb556372c010f,1,400.0
3914,78cb416cafd92f38ffbde9b64a451046,1,500.0
3915,74362bafc5d10067862aba126bcd1ffb,1,600.0
3916,ad50319174650e6248859230f8ecb1c8,1,250.0
3917,acd442d55f63667a72d4962455438419,1,200.0
3919,d0ee938de6546669e24ce719fa816729,1,400.0
3920,dc8c4cfe8618a55152b0dedc20736e76,1,900.0
3921,1b2450561ae02f1feac6424eae5f0691,1,500.0
3922,3a05036c06f59c9a87778fd918a37495,1,400.0
3923,2d0dc2c6b04e03a5151d2e59c23e5758,1,550.0
3924,40a0d124fa416a5a6a5c83f34fb53ede,1,400.0
3925,f5e8dd6bc2b30df3e9ce7f762bf50133,1,400.0
3926,c20a9f3bd301ae1339b2f03196708705,1,300.0
3927,3ac762f6d98f550656a98f99f81d136f,1,150.0
3928,f4f9eb190550d5c86210870777ac1ef1,1,550.0
3929,1b075cdefed1d195976f1d1fb27bb502,1,500.0
3930,15d543342608b2c2ece87e79f919b0be,1,400.0
3931,c3b3a5324375ab3738260478e29fe4cf,1,300.0
3932,0deb1c54814305ca9ad266f53bc82511,1,1000.0
3933,c1d60c6b5025037d43ccf61b86654c41,1,500.0
3934,2ba98317d37aff27bcc0899636ad1c7f,1,550.0
3935,6c9a44eba380d4261a0638d13864c616,1,500.0
3936,ecf5631507a8aedcae34cef231aa7348,1,400.0
3937,9756767d5c2fe3d3dfa0da4a6f32f064,1,600.0
3938,4fbfea0af85920df140c0020012c1258,1,450.0
3939,f97346e4dd198bfc04bd2e6c5898502e,1,500.0
3940,45757ded57239ded8388cc956e126b2d,1,250.0
3941,8fe9f227310cd7d01ac86c3f13a19e7b,1,750.0
3942,4d315c6da4fc911ef1bf07b7e46f773a,1,250.0
3943,db3c63394becba81ba6679ba8c7e61f0,1,300.0
3944,f52690c202ba37e9152653da4b6617cf,1,695.0
3945,7973460b69910a24ca58cc4fa1e5cdc5,1,600.0
3946,5a405dec2fba8467234b13dd4e4641e8,1,450.0
3947,baafe0f11cbb19d26689322401985b1a,1,400.0
3948,4a12fdb90b87fad6c8006c1b6804a10c,1,270.0
3949,30dd0066092ba347318af97ecacb8efe,1,800.0
3950,69da92e93496c3e571e80daefbe6dac4,1,375.0
3951,843ab79ac5e47b4077fe70312f1cd411,1,100.0
3952,1a629c5199701b591acc555e60b90ac0,1,280.0
3953,0dc6b90277eff86c8156084e1264803f,1,500.0
3954,c759e3c8416c367ae0e4c28be1184e48,1,450.0
3955,395146c9cbf6772c47f98b5170a77953,1,550.0
3956,7639f9084bde330bb4f4b224cd2fa658,1,400.0
3957,76f3bf1577e2f6aad646aa6ec929ac19,1,900.0
3958,144592eebb618119e64b61801baf2ed6,1,300.0
3959,f611315d0ff567b7b7b598cd357d6f47,1,495.0
3960,fb06c31db313998f70aaf5634e3b8898,1,650.0
3961,50a9cbb199f59226cefc513e25038e1a,1,350.0
3962,0b0e5fa34aad9ca82ca8489183a6d987,1,350.0
3963,b1c9b6ff76ad5d7813f83819faa7d4a7,1,450.0
3964,93abd44565dd4854b984e639be6c3e45,1,1200.0
3965,d404969db367781142e4b75eccb612a8,1,300.0
3966,bbf93bee264ce5d23b3f9d3fc11a0ef2,1,500.0
3967,5f350590009c91749e819b8cda2a1569,1,350.0
3968,ae39de369a90271a68c9afe3e42cdf28,1,300.0
3969,338fef84a7c67fb87fe512da8462f575,1,300.0
3970,08e371a14957ba5b77e5eb3c7b2fb73b,1,200.0
3971,4ab594d25bf19acbef4761a8ab9ac543,1,700.0
3972,99172149c6c1c911f4967639db3eee39,1,350.0
3973,3fe448d38b43b9fd8eb8ce183d70745b,1,850.0
3974,075ab321e2ab17ff3399e0f11d76cedb,1,350.0
3975,c265c7cb63539bcd4f8f13a827e13f89,1,300.0
3976,ea8476cea7c1d7452cd8ecd4eed831bd,1,450.0
3977,893939c43b017c3f00e5b8030b79d389,1,350.0
3978,a6e81c3fac39ed5512633c46a6ffbe7c,1,450.0
3979,f61cac30241df7b97ce5122c92d190b7,1,395.0
3980,0483420b686d8c616147b948a4e8522c,1,500.0
3981,a1b5ff0919b4f5de296c5071b0d616a0,1,550.0
3982,bd1d1e7b170e38a88c4bec4aa4fd1108,1,350.0
3983,8f2e635a33b93d285777e25c16a7308b,1,600.0
3984,e8e4e6ff6a7f980784dda06bab60ffe2,1,1195.0
3985,9dde428e1dc3e4cb6d894b304c872333,1,450.0
3986,53329e4c4ffe13a2129d58d8d8c09a80,1,750.0
3987,bad6deff6e9884470f970875397431c5,1,250.0
3988,656832ec849968fafffbb5356b22f781,1,400.0
3989,e6e325cdbcae8d1c19e90c3f3d04a369,1,500.0
3990,1ec882db175d209ac04c75c869da892f,1,400.0
3991,9d72efd245bef87f118cbac819c7f599,1,500.0
3992,6a6d7a5f52435efd0e4d97f145daa796,1,650.0
3993,b5b1f9384ac1aeb60ec9af25e35951f0,1,600.0
3994,bf334545109237436955720d299ba0d5,1,700.0
3995,68703cfb1b1ca5e26b80ba2aff2545a4,1,400.0
3996,8cf4a8fbba6284a964532d487960fb57,1,450.0
3997,192f2ccd15abe2bef3b3bafd2c9becc2,1,150.0
3998,35c1e90c2c946423e615a2714c9b442e,1,850.0
3999,4b5dc751640d3f8964a265bd27293edb,1,550.0
4000,6fba06e134d97c44aff938767b6777a5,1,750.0
4001,78d13a54da5460b77f6e8e0c612228cc,1,490.0
4002,9e0afeb4e3075ed3cb5d8e0629f80021,1,650.0
4003,3a75844aecafa48d1cdeb032a69bb6e4,1,300.0
4004,bfc4deede10cd7ad1feb077d7cd522ce,1,450.0
4005,7518a18e4d287363f8d681308a848ff5,1,450.0
4006,0ba54491e6f78043c32925b81c709e6b,1,850.0
4007,bccedd3d55f82d1aa552bbf8602a1941,1,200.0
4008,053c0bd64e03490734c96caba45dee8e,1,650.0
4009,081f7293ecb062419c73512c9b27eaed,1,250.0
4010,0b93e1bfa3d069b5bd2b9b9e6c543f90,1,400.0
4011,1f96b78e9a210af634c7266ceaa0ae37,1,550.0
4012,d33c305a0f624056b16b108e2d00b396,1,550.0
4013,f749f4b553e8fe0c9c0558a0dd9b7569,1,650.0
4014,7e55a28b75f0cbc4dbeefe4d56ae6faa,1,100.0
4015,b3ff1dfe1f72d0699b7a6132064e6068,1,100.0
4016,3801cef7a37e5c127d9c9304a5be66d9,1,200.0
4017,f0523f7a8a4732e6fe43ca9bb5ad2939,1,500.0
4018,bee2ce58694b02ac984f3a56e48da011,1,800.0
4019,4b223122704e9c244055e7acd2d41a84,1,100.0
4020,a42ddd1d66575b63e5b1cac8e93d4f3f,1,250.0
4021,0071aba0a043c17187d7b4b16f87872f,1,550.0
4022,c443a72d888196db200710237b839918,1,600.0
4023,9f381c939f683cf346c7e6334a50a447,1,550.0
4024,8ca68023907c558a9549bdb24afe89b7,1,250.0
4025,bd728d3572137f6f4248cdae23b3e9bb,1,400.0
4026,fadfdc696b980188eea9d1662308bd38,1,250.0
4027,b46731061ed3c4e903a017eb4c903c58,1,550.0
4028,6f1ca4a11f88386691e97ae9ef04f678,1,330.0
4029,57d221b3a09857f37e7e183a3be31faf,1,380.0
4030,cd408be429044db00385b4ce032a02b2,1,375.0
4031,3552577bc63b9e4ed7608ad56ef9e7c6,1,650.0
4032,b3104b32b6655fd4cc0f9ef5e09f30ee,1,200.0
4033,e2a80ee118ec45c050cc7a6aeff1a5f8,1,200.0
4034,70a7ae6f96c5b374d73e4cfcdebacbb1,1,300.0
4035,c63b1ea05cfe50af667818e7a2e52f1d,1,600.0
4036,981ac899cb35bda6e734cc51a1958b2d,1,400.0
4037,bad08ec616046e0dd09d27b9527fbb84,1,600.0
4038,e12e38ba953d265bca992a23a044dd0f,1,500.0
4039,d8ace40d6a6ab131c8439c0505347c52,1,500.0
4040,f555ade8f260797dfa99bc05016c6d55,1,250.0
4041,13de70a1117e8ba05df671ba8e0bab6a,1,700.0
4042,4ea69aefdd7819c65eb904790be4870f,1,500.0
4043,b47b8ab9cf5df9c393f29cc37ed309e9,1,1.0
4044,7eb93c979c69473a0a1285289e4e1471,1,1200.0
4045,e257bb9c7c247f90931f0d0890dbfaed,1,1000.0
4046,ae5fd4a889d153d16debaf6b1fd4f80d,1,350.0
4047,d8b1dcee1384df7e35a022e5f09ef8ff,1,950.0
4048,188facff46339bfa91bed2e24a8a9630,1,400.0
4049,cf7d01fb9a4e2a0abd8cea9d2f6c6ab9,1,600.0
4050,6467aea059e89172868c4a8decdb7966,1,750.0
4051,4741d5fb86e92dbd0e19f6de7fc8daa9,1,450.0
4052,b2e4301843ad39da1c3d007a595be0d6,1,350.0
4053,ac7e9b6052aabe049cec257d01d35a3d,1,650.0
4054,637db1f1c99e588202f2f74efeca7d52,1,300.0
4055,609fba5166cbdd6e9e2cfbd8a028cfcd,1,400.0
4056,a3ace905c6c0a96817499db1a498a7dc,1,1.0
4057,cedebd201512d11829ba975ecafc7677,1,550.0
4058,c5ca508452812cff15f254bd6fe8845f,1,600.0
4059,6b9addd64633408525b052ebd2998876,1,750.0
4060,eef8a5ac2a4af60ff1f61b0a12fb3992,1,450.0
4061,b5d17c5864d4c2056ac51738fdfb79be,1,500.0
4062,2f3d8c2925da4ed6b25d8bc91e137d20,1,100.0
4063,8115be32e1fb1c40e26c7c2ea4aa53c5,1,450.0
4064,dc9477a22f368e62865f8db892bad5e8,1,400.0
4065,2386445fcf71a6b4b429f4936c57a8bb,1,440.0
4066,4f3b603d9b2ba3e7f1422493c7bee37e,1,600.0
4067,0bfcd635438fda7746a5f867a3d6ef09,1,200.0
4068,bf603ecdaba274d87b1d39592f752d8e,1,100.0
4069,7d55a9ee7574395f2012767f3dd7c44a,1,950.0
4070,91683b6744be1b970332d5b54ae681ea,1,700.0
4071,8886564d26d1a5e898bf35cd437dbc6a,1,150.0
4072,513bca94d5d20305497ded2a146ddf05,1,450.0
4073,b280c0a62d4c7ec0136e936a9dc6e744,1,200.0
4074,1c2a06322b5272c0344f30c86782b1ad,1,585.0
4075,f99e75aab6be4098ab85bf2e20865808,1,200.0
4076,03c70ed0caa421f04eed76bc04113658,1,450.0
4077,3def3549db328def4e4c1a683998501e,1,350.0
4078,3c87c36ac02f7e4e4ddf71fc16ff8ede,1,850.0
4079,07103e890a5f51d4802fffbd96f11cbe,1,300.0
4080,c97268344900c064dfee98d409ecd503,1,950.0
4081,2f018426a2e23a5a2bbdf50ddb7013c7,1,300.0
4082,c2773f4f671f1d0915242a19ccec11f7,1,950.0
4083,4f74772e82ea8785d01b6b0f8c804b74,1,650.0
4084,b7b226d73057ab027977884f60d852e2,1,600.0
4085,7e6c56e86e300537afb09abc19e02811,1,700.0
4086,a8b92205189b0a56670b2959d5af93a0,1,650.0
4087,20d4aa457db0adfc5ad9e85d8d7b9b9a,1,600.0
4088,9464129c2262c4fe124f0d3405428553,1,500.0
4089,5fc2d31cabf2b8099132fde964384b77,1,600.0
4090,3af33f51acdcf0b1c4d41c96defa0993,1,600.0
4091,d6c4b6cacc8ec5a2eb55d99c66466988,1,600.0
4092,6bb61340c2d59c064af7b3b3a8bf0d8d,1,800.0
4094,484825c5b4ff9792993e1add2dfdf51a,1,700.0
4095,54e749d629d0f2fc7e99cac4ae7a01ea,1,700.0
4096,1afee063b1ff298da50ef6c41730ecfe,1,230.0
4097,5b923f2b993b727382706ac23e20a95b,1,300.0
4098,e38898f74857ae09ce24377374433473,1,750.0
4099,be82fe5bc76994198165f918ead15a9e,1,600.0
4100,8acd3beb390659a26177fc091cabd46e,1,111.0
4101,5b5f8b12254a11d215cd8ba46240ef5a,1,450.0
4102,2b7e01dff8147c6c6be6ad965633bf3f,1,200.0
4103,a5ef9c9ea691cecbc21062d7ecd9ee55,1,200.0
4104,d256e51dfb336b8fcdeb8ed75e912a67,1,450.0
4105,b59cbb94400b1d3bb2b474f2fd1b11f1,1,490.0
4106,a2b5afca7d45208c5be564bc1c58ba17,1,450.0
4107,3aceff99ce1bf6cb605f502c774c32d1,1,550.0
4108,4fcb14ae224e67bbf0875e1f21b0485c,1,300.0
4109,6284271ede77958d450f3d97156122dc,1,450.0
4110,1dd9944a5b26d7c024e24506db300b09,1,500.0
4111,1be67074e25eb71d999da9cf6493fb6b,1,650.0
4112,60ac7fe327aa5fb0b7e26e576f0c87fe,1,200.0
4113,145dc9ed99d54913919f97290af6ad91,1,600.0
4115,cf0cc9cf3f4162cf721417e0299bef74,1,450.0
4116,46c54ba9ce73d2a61a6f6f25dd7498e6,1,525.0
4117,4b04b0dcd2ade339a3d7ce13252a29d4,1,750.0
4118,9e8b23711d36a24b29f9ce311e332743,1,400.0
4119,35e66dec59904eaf0c5b466e0a6f32c5,1,800.0
4120,d332fa8b42d6eeb7236bfecde8ee379b,1,850.0
4121,d9b7a8fd8ef21ab8eaf0d29f5b334f00,1,400.0
4122,6afb45b1fa88e49d68d1ed2c3481a36a,1,650.0
4123,f0134f5263226566f93d7abbd77f0daa,1,350.0
4124,9c5a9824c25adebba4c8e5da6c8f6a33,1,200.0
4125,27e70fceec8bc5e76522102eff425e92,1,200.0
4126,6227bfaa91dcc2145ce211352589c852,1,600.0
4127,0b3b7ab2c10c545805f28ff6cb177d35,1,650.0
4128,94d4d8cadb4e7754caaa88f8441ee703,1,350.0
4129,78194e33e3951bbfa889ec18fec74733,1,700.0
4130,14185447250a3e5a3e5c2756fcf47ff1,1,550.0
4131,315904870de0d72e64900b9446b0701c,1,1000.0
4132,a4158e7a82099aec9c1816f89fd979c8,1,600.0
4133,61851a517e606d31a25622f91d7cdc05,1,575.0
4134,6aab6a7d79aaa7f79b3dc5b0d7ce06a4,1,350.0
4135,674bfc5f6b72706fb769f5e93667bd23,1,350.0
4136,c7bd5c725f4c773e70ae1b2bb41a4cf4,1,450.0
4137,c0091d34ec0958b0eaee01d9f69ac33a,1,550.0
4138,b08ede711b8a71f4a96c4e0e6c16d104,1,370.0
4139,7615bb129776e66458caf9b4e833618e,1,1000.0
4140,1686c5ec96f728148f941ab2b0f2cc35,1,600.0
4141,157bc87780bd49b87b40f0bf6c8d47cb,1,200.0
4142,b8bd48c8d33029bbb5609f54ba79d212,1,350.0
4143,ec55959d4344896abc56738df4787a22,1,650.0
4144,1ec6406b08a552af897a45f899365ee4,1,500.0
4145,61dc2fcbbf8a013be09531b5d92cbd0e,1,450.0
4146,c9152e9e5b7abf2b0fd5e984e44136fb,1,450.0
4147,aeabf8b7e791396b3508a418a20c55e5,1,100.0
4148,915e6d5967a1fc762970223eca958225,1,380.0
4149,e15a0b1ade11f634d48a9b823bb37d62,1,250.0
4150,061c76c38b08bea4748d1ffd775e0bba,1,550.0
4151,9f4dcfb8531b2ff3329c99dbfb77164e,1,250.0
4152,667a1727e95ae1d3dd3e46d558903d05,1,250.0
4153,002cf65c5c55fff146bf8b3a6230586a,1,600.0
4154,4a0ddb5364594fb3b502de0d10b2d684,1,650.0
4155,69f60e1bec3c3ccfdbbc08bd78728bfc,1,400.0
4156,ed1d2637b0856e369c5712ae7f6e5bb5,1,575.0
4157,f320c606838e53ab87d28bb57d0b8acb,1,700.0
4158,1de505f4ecc2c79f51cec10625cc4d46,1,500.0
4159,ac86c1f3034791f51b20f11e111df9c8,1,700.0
4160,fb03410bcd053d7b666263b9f4fc0b7c,1,400.0
4161,15662d1023c7f12316211fdc1554807e,1,500.0
4162,a3f02cdc9ed7c841994877385dfc18f9,1,400.0
4163,3e2f35465e53cc69fc5293aa1d3f8f0a,1,1200.0
4164,31155ebb1d562824acbebcd3b7f7d4d7,1,650.0
4165,b6e2c90c95e9a5e756dd235615fbbdac,1,1000.0
4166,4ad9f7e1cf5cebb527c4e32e090bf902,1,595.0
4167,a523c4893e857fdcdf1a232680e8aee9,1,700.0
4168,f9a9a03e8696717486def9f411ea372b,1,550.0
4169,a9e4e09aa130f3ce270e512ccba3fb05,1,0.0
4170,eb020a3fa8cb71984af4c85fb49b08f0,1,400.0
4171,080a0f97eccafe26e14d4609dc8c9c8f,1,350.0
4172,323cfe43705469c623128f80d7bb99e7,1,400.0
4173,c9fe1004c1f3ff7a7a971d4b69ca66f9,1,300.0
4174,1b4a8585f41f8a40a2c0dff154fd503d,1,600.0
4175,a9b186611db7bb41ffee2a9a1c9bfcb7,1,800.0
4176,19cf0388699e48ea2b5cce56c342b752,1,400.0
4177,56ae9f63feb4f155f3868e2e95a0dbb1,1,900.0
4178,ec36e2ba64f11c9e910e0353e0836d81,1,795.0
4179,859be1dbf398082af173007a04fc2fb0,1,120.0
4180,f19d2a1c311bd03f44b60966369122a7,1,250.0
4181,4660b8ba5f4ce2ff0a37224a4292182c,1,200.0
4182,afb96a2f3c7d1f55b085ccc186a103ad,1,400.0
4183,4d293076ce87b79dcc048f8568e6a076,1,500.0
4184,e85464e6725e749425fba0759600f018,1,400.0
4185,e72b4f9063e21e41517ae8a89c5a39aa,1,300.0
4186,42ed777dcb43f1caf55d03410fd6e379,1,550.0
4187,be3571b4ee12c46862b7ead25cd703c9,1,450.0
4188,420ea98077ce19a643132bc0461202d2,1,650.0
4189,36669889a45a7cc27c10ad623d5152ed,1,550.0
4190,d8f5eb8137ac8cc74ba74ac6ac8afe6e,1,150.0
4191,2042101ac1f6e7741bfe43f3672e6d7c,1,550.0
4192,35f5d826c9dfeb564eb2978eeca484b8,1,200.0
4193,31334e004c827779be4b47069aea595a,1,650.0
4194,f21748b8b8a50deeb4a38846e6d9aab3,1,750.0
4195,055174f13cb8cde310e2bb4bb3ccd127,1,500.0
4196,8c11a63483e8308d6d63ffa278ab342a,1,100.0
4197,c3418981a420695ff4567816cfad35db,1,300.0
4198,f73d537a6d61d38e345409f1884ff80c,1,600.0
4199,48065cf73f37eb0ec598c883b4dec1b0,1,650.0
4201,d92e17abc640826bf955612ea70f4f43,1,450.0
4202,3394e2869f34af9a0e24d145cd4ad146,1,450.0
4203,809add9de0f8b22c235b9ee52cd4b56a,1,600.0
4204,8bc4d766796f8d4790db874a047ca933,1,750.0
4205,4a8e3535bd6c3c23e771a70ef4bd85b9,1,250.0
4206,1ba0dcf6095a9df559daed8081b5a2da,1,450.0
4207,466c30ff310c0d9e446f2fb26392e9e1,1,50.0
4208,ef9d85a3343fde457c927ef824c466e9,1,550.0
4209,98632c2961615b10710dfe6f156daa9a,1,300.0
4210,46adb410dc197bfdb85cf2a5e47ab40f,1,260.0
4211,bd686fd640be98efaae0091fa301e613,1,500.0
4212,7e1721ff2ccfddd940afa0a1fcd17eef,1,650.0
4213,584f95ce652c92d1c930fffaf9b2bb09,1,600.0
4214,c0ace0ebe7a017df9cf795b764978202,1,200.0
4215,f905c88c8400babab860ae593c967b12,1,300.0
4216,1c437e1742c68b794c5b29e57a4ecb82,1,800.0
4217,6de22edcc83dd74e50e2e04586c37de4,1,600.0
4218,2e3d3a9fee1ddecbfa3e91792963e664,1,150.0
4219,a932424230defdfe420b4ac768e1b57e,1,550.0
4220,084f61589a8dd50bb9694713d9068021,1,435.0
4221,2d55b248c44882aafc2a4aa99cdc5471,1,600.0
4222,c82ca5a9e31255597ef5e68d54876d79,1,300.0
4223,9dcea8c686c753e8eb8b14389314e3cf,1,250.0
4224,f06ae085fe74cd78ad5e89496b197fe1,1,1150.0
4225,aacd10a49df456af4d3bf9255fc9b8e7,1,200.0
4226,82917655bb7a1d09bb69697a5bcae096,1,400.0
4227,d5e97f8cd7535118e00ceb7b76f042c7,1,500.0
4228,476fe5ae6cb466860ffac853defbb39f,1,600.0
4229,412228a5fe8abf3e1733f805c8e1a9cd,1,800.0
4230,3867843086a0d148faaa2ac6698e10ee,1,500.0
4232,7a8ae343abb822cb608234552320e3e0,1,230.0
4233,2709308a500cb7bad012bacee47f5f7a,1,450.0
4234,29bc370b9e67ed884b85c11166fcf6ae,1,1200.0
4235,5fba9b22805ab655f06f35f377b09a03,1,450.0
4236,4bb0974aa47c59dcef1143655bc54c77,1,495.0
4237,6753cd6f0aa4f4d140b408204bbe22bb,1,450.0
4238,753ed31a3128d154bd7b3ce820be55bc,1,200.0
4239,51e5a6efc3aedac2e26910cd794f064f,1,550.0
4240,37bcfb9b7a7e8ca44b2f97fcfbe25c24,1,250.0
4241,5a0fc7a9fc8f7de9d494ad2ca076d397,1,650.0
4242,e9a5a638414e2b9ebf4eb6ab69d7b0e4,1,500.0
4243,1f8ca91c1111e5bd8d30131041c74bc4,1,1000.0
4244,8aba13f008e3940d2d53727667c62067,1,900.0
4245,e5a6041cf6136f0e1c3cbc60df9c542c,1,750.0
4246,092a3742f18e2d3257f1f9f0504f9397,1,600.0
4247,fd7f755411044cd2a970b1c6e45f5883,1,300.0
4248,7ebb853ec7c3ff5b5ba16368b3cb3b30,1,400.0
4249,d4322b0abb2b4c1e40e1e7fa85f78cd4,1,550.0
4250,78215f21504d3cdc3704c2e47c7d3e78,1,600.0
4251,4ab2ff1121827e12b6aace9a42bb7022,1,350.0
4252,d2eb66f4e7f82dfe4f313669f9fd7716,1,575.0
4253,9d9fe9a9e433d2a026a7fca084eb4dd5,1,600.0
4254,083fe904943bfa275739204d6762adb4,1,550.0
4255,776d6ee7dcf3f1ca5624b6462f0678d8,1,200.0
4256,79e02d077d1a27c1576eaa35fd128247,1,350.0
4257,39c6e67757742ed5071c024d8c5b408e,1,500.0
4258,aea877e8733fab64f138e3ecebc3746c,1,600.0
4259,749aa92b152cdf45ddba7c81a9dc1ec3,1,150.0
4260,74582fa19c7b555b289e71fe9ec4e65d,1,500.0
4261,dd962a89e0b5b8feb79536b0dcf65cd9,1,695.0
4262,e4116f6cd483078abe708625926718cc,1,50.0
4263,e3e4d9ab998ed0fd0be088b992e5cae5,1,500.0
